item_id,location_id,overall_score,risk_level,demand_shift_score,non_moving_score,shelf_life_score,lifecycle_score,inventory_score,primary_risk_factor,alerts,recommendations,on_hand_qty,category,shift_detected,shift_magnitude,movement_category,days_since_movement
SKU008,NCR_WH,47.69,medium,80.0,0.0,100.0,10.0,61.94,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,306,,True,100.0,MovementCategory.ACTIVE,0
SKU037,BLR_WH,46.78,medium,80.0,0.0,100.0,10.0,52.8,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,556,,True,100.0,MovementCategory.ACTIVE,0
SKU027,BLR_WH,46.7,medium,72.5,0.0,100.0,10.0,70.73,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,1085,,True,100.0,MovementCategory.ACTIVE,0
SKU039,MAA_WH,46.7,medium,80.0,0.0,100.0,10.0,51.99,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,392,,True,275.0,MovementCategory.ACTIVE,0
SKU033,MAA_WH,46.66,medium,80.0,0.0,100.0,10.0,51.57,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,361,,True,100.0,MovementCategory.ACTIVE,0
SKU055,BLR_WH,46.57,medium,80.0,0.0,100.0,10.0,50.69,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,626,,True,100.0,MovementCategory.ACTIVE,0
SKU059,MAA_WH,46.55,medium,80.0,0.0,100.0,10.0,50.47,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,213,,True,100.0,MovementCategory.ACTIVE,0
SKU008,BOM_WH,46.5,medium,80.0,0.0,100.0,10.0,50.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,177,,True,100.0,MovementCategory.ACTIVE,0
SKU051,BOM_WH,46.5,medium,80.0,0.0,100.0,10.0,50.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,508,,True,100.0,MovementCategory.ACTIVE,0
SKU054,BLR_WH,46.5,medium,60.0,0.0,100.0,10.0,100.0,shelf_life,demand_drop; shelf_life_risk; overstock,Reduce reorder quantities and pause open orders if possible; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,146,,True,-40.0,MovementCategory.ACTIVE,0
SKU033,BOM_WH,46.5,medium,80.0,0.0,100.0,10.0,50.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,339,,True,100.0,MovementCategory.ACTIVE,0
SKU008,MAA_WH,46.5,medium,80.0,0.0,100.0,10.0,50.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,242,,True,100.0,MovementCategory.ACTIVE,0
SKU018,BOM_WH,46.5,medium,80.0,0.0,100.0,10.0,50.0,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,829,,True,100.0,MovementCategory.ACTIVE,0
SKU008,BLR_WH,46.5,medium,80.0,0.0,100.0,10.0,50.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,208,,True,100.0,MovementCategory.ACTIVE,0
SKU013,MAA_WH,45.81,medium,80.0,0.0,100.0,10.0,43.07,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,927,,True,188.24,MovementCategory.ACTIVE,0
SKU007,MAA_WH,45.71,medium,80.0,0.0,100.0,10.0,42.09,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,838,,True,100.0,MovementCategory.ACTIVE,0
SKU034,NCR_WH,45.02,medium,72.5,0.0,100.0,10.0,53.95,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,692,,True,100.0,MovementCategory.ACTIVE,0
SKU020,NCR_WH,44.88,medium,73.72,0.0,100.0,10.0,49.49,shelf_life,demand_drop; shelf_life_risk; overstock,Reduce reorder quantities and pause open orders if possible; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,131,,True,-62.86,MovementCategory.ACTIVE,0
SKU031,NCR_WH,44.62,medium,72.5,0.0,100.0,10.0,50.0,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,944,,True,100.0,MovementCategory.ACTIVE,0
SKU030,NCR_WH,44.62,medium,72.5,0.0,100.0,10.0,50.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,256,,True,100.0,MovementCategory.ACTIVE,0
SKU040,MAA_WH,44.62,medium,72.5,0.0,100.0,10.0,50.0,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,526,,True,100.0,MovementCategory.ACTIVE,0
SKU047,NCR_WH,44.62,medium,72.5,0.0,100.0,10.0,50.0,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,192,,True,100.0,MovementCategory.ACTIVE,0
SKU059,BLR_WH,44.61,medium,80.0,0.0,100.0,10.0,31.08,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,261,,True,100.0,MovementCategory.ACTIVE,0
SKU033,BLR_WH,44.47,medium,80.0,0.0,100.0,10.0,29.72,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,228,,True,100.0,MovementCategory.ACTIVE,0
SKU045,BLR_WH,44.43,medium,80.0,0.0,100.0,10.0,29.33,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,284,,True,800.0,MovementCategory.ACTIVE,0
SKU042,NCR_WH,44.29,medium,72.5,0.0,100.0,10.0,46.63,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,315,,True,100.0,MovementCategory.ACTIVE,0
SKU035,MAA_WH,44.24,medium,80.0,0.0,100.0,10.0,27.37,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,277,,True,100.0,MovementCategory.ACTIVE,0
SKU048,BOM_WH,44.15,medium,70.59,0.0,100.0,10.0,50.0,shelf_life,demand_drop; shelf_life_risk,Reduce reorder quantities and pause open orders if possible; URGENT: Clear inventory before expiry - consider markdowns,162,,True,-57.65,MovementCategory.ACTIVE,0
SKU052,BLR_WH,44.12,medium,80.0,0.0,100.0,10.0,26.25,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,122,,True,100.0,MovementCategory.ACTIVE,0
SKU036,BLR_WH,43.94,medium,80.0,0.0,100.0,10.0,24.41,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,502,,True,208.0,MovementCategory.ACTIVE,0
SKU003,BLR_WH,43.94,medium,80.0,0.0,100.0,10.0,24.43,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,259,,True,100.0,MovementCategory.ACTIVE,0
SKU044,BLR_WH,43.82,medium,80.0,0.0,100.0,10.0,23.24,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,104,,True,100.0,MovementCategory.ACTIVE,0
SKU007,BOM_WH,43.66,medium,80.0,0.0,100.0,10.0,21.65,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,652,,True,100.0,MovementCategory.ACTIVE,0
SKU035,BLR_WH,43.65,medium,80.0,0.0,100.0,10.0,21.51,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,256,,True,100.0,MovementCategory.ACTIVE,0
SKU046,BOM_WH,43.63,medium,80.0,0.0,100.0,10.0,21.35,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,244,,True,100.0,MovementCategory.ACTIVE,0
SKU016,NCR_WH,43.52,medium,72.5,0.0,100.0,10.0,38.91,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,425,,True,100.0,MovementCategory.ACTIVE,0
SKU057,NCR_WH,43.33,medium,80.0,0.0,100.0,10.0,18.32,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,373,,True,950.0,MovementCategory.ACTIVE,0
SKU029,MAA_WH,43.13,medium,80.0,0.0,100.0,10.0,16.26,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,163,,True,100.0,MovementCategory.ACTIVE,0
SKU041,BLR_WH,43.08,medium,80.0,0.0,100.0,10.0,15.79,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,150,,True,100.0,MovementCategory.ACTIVE,0
SKU041,MAA_WH,42.86,medium,80.0,0.0,100.0,10.0,13.6,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,145,,True,100.0,MovementCategory.ACTIVE,0
SKU026,NCR_WH,42.82,medium,80.0,0.0,100.0,10.0,13.21,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,177,,True,100.0,MovementCategory.ACTIVE,0
SKU057,BLR_WH,42.73,medium,80.0,0.0,100.0,10.0,12.3,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,613,,True,1757.14,MovementCategory.ACTIVE,0
SKU035,NCR_WH,42.7,medium,80.0,0.0,100.0,10.0,12.01,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,222,,True,100.0,MovementCategory.ACTIVE,0
SKU001,MAA_WH,42.38,medium,7.5,20.0,100.0,30.0,100.0,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,460,,True,0.0,MovementCategory.SLOW_MOVING,84
SKU033,NCR_WH,42.34,medium,80.0,0.0,100.0,10.0,8.39,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,167,,True,100.0,MovementCategory.ACTIVE,0
SKU001,BLR_WH,42.27,medium,22.5,20.0,100.0,30.0,61.49,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,198,,True,0.0,MovementCategory.SLOW_MOVING,84
SKU056,BLR_WH,42.25,medium,80.0,0.0,100.0,10.0,7.49,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,376,,True,100.0,MovementCategory.ACTIVE,0
SKU052,BOM_WH,42.19,medium,80.0,0.0,100.0,10.0,6.88,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,91,,True,100.0,MovementCategory.ACTIVE,0
SKU016,MAA_WH,42.11,medium,72.5,0.0,100.0,10.0,24.9,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,358,,True,100.0,MovementCategory.ACTIVE,0
SKU012,BLR_WH,42.02,medium,80.0,0.0,100.0,10.0,5.24,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,158,,True,100.0,MovementCategory.ACTIVE,0
SKU042,BLR_WH,41.93,medium,80.0,0.0,100.0,10.0,4.29,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,177,,True,100.0,MovementCategory.ACTIVE,0
SKU059,NCR_WH,41.91,medium,80.0,0.0,100.0,10.0,4.12,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,197,,True,100.0,MovementCategory.ACTIVE,0
SKU047,BOM_WH,41.91,medium,72.5,0.0,100.0,10.0,22.89,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,121,,True,100.0,MovementCategory.ACTIVE,0
SKU020,MAA_WH,41.83,medium,72.98,0.0,100.0,10.0,20.88,shelf_life,demand_drop; shelf_life_risk; overstock,Reduce reorder quantities and pause open orders if possible; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,129,,True,-61.64,MovementCategory.ACTIVE,0
SKU041,NCR_WH,41.82,medium,72.5,0.0,100.0,10.0,21.93,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,164,,True,100.0,MovementCategory.ACTIVE,0
SKU044,MAA_WH,41.71,medium,80.0,0.0,100.0,10.0,2.11,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,74,,True,100.0,MovementCategory.ACTIVE,0
SKU012,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,226,,True,100.0,MovementCategory.ACTIVE,0
SKU009,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,293,,True,100.0,MovementCategory.ACTIVE,0
SKU042,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,66,,True,100.0,MovementCategory.ACTIVE,0
SKU015,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,98,,True,100.0,MovementCategory.ACTIVE,0
SKU013,NCR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,441,,True,195.42,MovementCategory.ACTIVE,0
SKU013,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,369,,True,216.82,MovementCategory.ACTIVE,0
SKU041,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,88,,True,100.0,MovementCategory.ACTIVE,0
SKU013,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,375,,True,210.04,MovementCategory.ACTIVE,0
SKU009,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,163,,True,100.0,MovementCategory.ACTIVE,0
SKU035,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,86,,True,100.0,MovementCategory.ACTIVE,0
SKU012,NCR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,36,,True,100.0,MovementCategory.ACTIVE,0
SKU019,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,146,,True,100.0,MovementCategory.ACTIVE,0
SKU037,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,1,,True,100.0,MovementCategory.ACTIVE,0
SKU036,NCR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,43,,True,281.82,MovementCategory.ACTIVE,0
SKU045,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,176,,True,730.77,MovementCategory.ACTIVE,0
SKU012,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,84,,True,100.0,MovementCategory.ACTIVE,0
SKU018,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,66,,True,100.0,MovementCategory.ACTIVE,0
