item_id,location_id,last_movement_date,total_qty_sold,days_since_movement,movement_category,current_inventory,category,shelf_life_days,obsolete_date,shelf_life_at_risk,recommended_action,non_moving_risk_score
SKU048,BOM_WH,2025-12-05,1151,0,active,162,Declining,180,,False,Monitor - Normal movement,40.0
SKU054,BOM_WH,2025-12-05,2304,0,active,74,Declining,180,,False,Monitor - Normal movement,40.0
SKU002,BLR_WH,2025-12-05,514,0,active,763,Declining,180,,False,Monitor - Normal movement,40.0
SKU004,MAA_WH,2025-12-05,522,0,active,267,Declining,270,,False,Monitor - Normal movement,40.0
SKU002,MAA_WH,2025-12-05,919,0,active,869,Declining,180,,False,Monitor - Normal movement,40.0
SKU059,BLR_WH,2025-12-05,3353,0,active,261,Declining,180,,False,Monitor - Normal movement,40.0
SKU059,MAA_WH,2025-12-05,879,0,active,213,Declining,180,,False,Monitor - Normal movement,40.0
SKU004,NCR_WH,2025-12-05,1141,0,active,117,Declining,270,,False,Monitor - Normal movement,40.0
SKU004,BOM_WH,2025-12-05,921,0,active,203,Declining,270,,False,Monitor - Normal movement,40.0
SKU002,BOM_WH,2025-12-05,579,0,active,121,Declining,180,,False,Monitor - Normal movement,40.0
SKU004,BLR_WH,2025-12-05,780,0,active,574,Declining,270,,False,Monitor - Normal movement,40.0
SKU002,NCR_WH,2025-12-05,1203,0,active,584,Declining,180,,False,Monitor - Normal movement,40.0
SKU044,BOM_WH,2025-12-05,92,0,active,112,SlowMover,365,,False,Monitor - Normal movement,35.0
SKU017,NCR_WH,2025-12-05,364,0,active,92,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU017,MAA_WH,2025-12-05,354,0,active,79,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU033,MAA_WH,2025-12-05,329,0,active,361,SlowMover,365,,False,Monitor - Normal movement,35.0
SKU033,BLR_WH,2025-12-05,451,0,active,228,SlowMover,365,,False,Monitor - Normal movement,35.0
SKU033,NCR_WH,2025-12-05,470,0,active,167,SlowMover,365,,False,Monitor - Normal movement,35.0
SKU030,BOM_WH,2025-12-05,237,0,active,803,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU030,NCR_WH,2025-12-05,130,0,active,256,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU044,MAA_WH,2025-12-05,502,0,active,74,SlowMover,365,,False,Monitor - Normal movement,35.0
SKU044,NCR_WH,2025-12-05,300,0,active,135,SlowMover,365,,False,Monitor - Normal movement,35.0
SKU044,BLR_WH,2025-12-05,426,0,active,104,SlowMover,365,,False,Monitor - Normal movement,35.0
SKU043,BOM_WH,2025-12-05,180,0,active,176,SlowMover,270,,False,Monitor - Normal movement,35.0
SKU043,NCR_WH,2025-12-05,305,0,active,913,SlowMover,270,,False,Monitor - Normal movement,35.0
SKU043,MAA_WH,2025-12-05,66,0,active,559,SlowMover,270,,False,Monitor - Normal movement,35.0
SKU043,BLR_WH,2025-12-05,176,0,active,671,SlowMover,270,,False,Monitor - Normal movement,35.0
SKU039,BOM_WH,2025-12-05,807,0,active,666,SlowMover,540,,False,Monitor - Normal movement,35.0
SKU030,MAA_WH,2025-12-05,320,0,active,541,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU030,BLR_WH,2025-12-05,67,0,active,860,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU033,BOM_WH,2025-12-05,231,0,active,339,SlowMover,365,,False,Monitor - Normal movement,35.0
SKU039,NCR_WH,2025-12-05,546,0,active,532,SlowMover,540,,False,Monitor - Normal movement,35.0
SKU039,MAA_WH,2025-12-05,249,0,active,392,SlowMover,540,,False,Monitor - Normal movement,35.0
SKU039,BLR_WH,2025-12-05,750,0,active,664,SlowMover,540,,False,Monitor - Normal movement,35.0
SKU017,BLR_WH,2025-12-05,78,0,active,256,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU017,BOM_WH,2025-12-05,67,0,active,270,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU008,BOM_WH,2025-12-05,182,0,active,177,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU008,BLR_WH,2025-12-05,286,0,active,208,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU008,MAA_WH,2025-12-05,486,0,active,242,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU008,NCR_WH,2025-12-05,599,0,active,306,SlowMover,180,,False,Monitor - Normal movement,35.0
SKU049,BLR_WH,2025-12-05,2580,0,active,142,Staple,365,,False,Monitor - Normal movement,30.0
SKU056,NCR_WH,2025-12-05,829,0,active,588,Staple,270,,False,Monitor - Normal movement,30.0
SKU056,MAA_WH,2025-12-05,2221,0,active,167,Staple,270,,False,Monitor - Normal movement,30.0
SKU056,BLR_WH,2025-12-05,1681,0,active,376,Staple,270,,False,Monitor - Normal movement,30.0
SKU055,BOM_WH,2025-12-05,806,0,active,94,Staple,270,,False,Monitor - Normal movement,30.0
SKU057,BLR_WH,2025-12-05,4855,0,active,613,Staple,270,,False,Monitor - Normal movement,30.0
SKU055,NCR_WH,2025-12-05,3448,0,active,149,Staple,270,,False,Monitor - Normal movement,30.0
SKU055,MAA_WH,2025-12-05,5614,0,active,16,Staple,270,,False,Monitor - Normal movement,30.0
SKU055,BLR_WH,2025-12-05,2656,0,active,626,Staple,270,,False,Monitor - Normal movement,30.0
SKU053,NCR_WH,2025-12-05,905,0,active,710,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU040,BLR_WH,2025-12-05,812,0,active,229,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU040,MAA_WH,2025-12-05,2726,0,active,526,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU056,BOM_WH,2025-12-05,1346,0,active,222,Staple,270,,False,Monitor - Normal movement,30.0
SKU057,MAA_WH,2025-12-05,6004,0,active,186,Staple,270,,False,Monitor - Normal movement,30.0
SKU041,BLR_WH,2025-12-05,3153,0,active,150,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU036,BLR_WH,2025-12-05,2093,0,active,502,NewLaunch,720,,False,Monitor - Normal movement,30.0
SKU035,NCR_WH,2025-12-05,3025,0,active,222,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU035,BOM_WH,2025-12-05,4476,0,active,86,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU060,NCR_WH,2025-12-05,848,0,active,50,NewLaunch,540,,False,Monitor - Normal movement,30.0
SKU060,MAA_WH,2025-12-05,5403,0,active,2,NewLaunch,540,,False,Monitor - Normal movement,30.0
SKU058,NCR_WH,2025-12-05,4972,0,active,126,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU058,MAA_WH,2025-12-05,5782,0,active,107,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU036,MAA_WH,2025-12-05,1907,0,active,655,NewLaunch,720,,False,Monitor - Normal movement,30.0
SKU057,NCR_WH,2025-12-05,1929,0,active,373,Staple,270,,False,Monitor - Normal movement,30.0
SKU036,NCR_WH,2025-12-05,3446,0,active,43,NewLaunch,720,,False,Monitor - Normal movement,30.0
SKU037,BLR_WH,2025-12-05,2192,0,active,556,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU037,MAA_WH,2025-12-05,4900,0,active,1,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU037,NCR_WH,2025-12-05,5647,0,active,224,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU037,BOM_WH,2025-12-05,4710,0,active,324,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU057,BOM_WH,2025-12-05,1397,0,active,176,Staple,270,,False,Monitor - Normal movement,30.0
SKU040,BOM_WH,2025-12-05,2368,0,active,214,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU041,MAA_WH,2025-12-05,991,0,active,145,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU049,MAA_WH,2025-12-05,1197,0,active,121,Staple,365,,False,Monitor - Normal movement,30.0
SKU046,BOM_WH,2025-12-05,2367,0,active,244,Staple,720,,False,Monitor - Normal movement,30.0
SKU051,MAA_WH,2025-12-05,1630,0,active,278,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU051,BLR_WH,2025-12-05,3025,0,active,169,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU050,BOM_WH,2025-12-05,1648,0,active,310,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU050,NCR_WH,2025-12-05,1505,0,active,309,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU046,MAA_WH,2025-12-05,1282,0,active,49,Staple,720,,False,Monitor - Normal movement,30.0
SKU046,NCR_WH,2025-12-05,6221,0,active,78,Staple,720,,False,Monitor - Normal movement,30.0
SKU047,NCR_WH,2025-12-05,2894,0,active,192,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU045,BOM_WH,2025-12-05,2074,0,active,176,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU047,BOM_WH,2025-12-05,392,0,active,121,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU050,MAA_WH,2025-12-05,3658,0,active,95,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU050,BLR_WH,2025-12-05,1549,0,active,134,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU049,BOM_WH,2025-12-05,2550,0,active,135,Staple,365,,False,Monitor - Normal movement,30.0
SKU035,BLR_WH,2025-12-05,885,0,active,256,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU049,NCR_WH,2025-12-05,584,0,active,144,Staple,365,,False,Monitor - Normal movement,30.0
SKU046,BLR_WH,2025-12-05,4476,0,active,113,Staple,720,,False,Monitor - Normal movement,30.0
SKU045,NCR_WH,2025-12-05,2992,0,active,173,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU041,NCR_WH,2025-12-05,7084,0,active,164,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU053,BLR_WH,2025-12-05,1577,0,active,312,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU041,BOM_WH,2025-12-05,3996,0,active,88,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU042,BLR_WH,2025-12-05,2696,0,active,177,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU042,MAA_WH,2025-12-05,5017,0,active,74,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU042,NCR_WH,2025-12-05,4964,0,active,315,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU042,BOM_WH,2025-12-05,3013,0,active,66,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU053,MAA_WH,2025-12-05,1156,0,active,237,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU052,BOM_WH,2025-12-05,4521,0,active,91,Staple,540,,False,Monitor - Normal movement,30.0
SKU045,MAA_WH,2025-12-05,3849,0,active,62,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU052,NCR_WH,2025-12-05,1507,0,active,72,Staple,540,,False,Monitor - Normal movement,30.0
SKU052,MAA_WH,2025-12-05,1627,0,active,35,Staple,540,,False,Monitor - Normal movement,30.0
SKU052,BLR_WH,2025-12-05,2565,0,active,122,Staple,540,,False,Monitor - Normal movement,30.0
SKU051,BOM_WH,2025-12-05,583,0,active,508,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU051,NCR_WH,2025-12-05,4944,0,active,75,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU045,BLR_WH,2025-12-05,5305,0,active,284,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU035,MAA_WH,2025-12-05,873,0,active,277,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU031,BLR_WH,2025-12-05,999,0,active,568,NewLaunch,365,,False,Monitor - Normal movement,30.0
SKU034,BOM_WH,2025-12-05,1013,0,active,86,Seasonal,365,,False,Monitor - Normal movement,30.0
SKU015,BLR_WH,2025-12-05,2675,0,active,98,Seasonal,365,,False,Monitor - Normal movement,30.0
SKU011,BOM_WH,2025-12-05,1804,0,active,231,Staple,180,,False,Monitor - Normal movement,30.0
SKU012,BLR_WH,2025-12-05,570,0,active,158,Staple,720,,False,Monitor - Normal movement,30.0
SKU012,MAA_WH,2025-12-05,4654,0,active,226,Staple,720,,False,Monitor - Normal movement,30.0
SKU012,NCR_WH,2025-12-05,5437,0,active,36,Staple,720,,False,Monitor - Normal movement,30.0
SKU012,BOM_WH,2025-12-05,920,0,active,84,Staple,720,,False,Monitor - Normal movement,30.0
SKU013,BLR_WH,2025-12-05,7752,0,active,375,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU013,MAA_WH,2025-12-05,6446,0,active,927,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU013,NCR_WH,2025-12-05,3983,0,active,441,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU013,BOM_WH,2025-12-05,3412,0,active,369,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU015,NCR_WH,2025-12-05,3240,0,active,188,Seasonal,365,,False,Monitor - Normal movement,30.0
SKU019,MAA_WH,2025-12-05,1901,0,active,1125,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU015,BOM_WH,2025-12-05,7563,0,active,35,Seasonal,365,,False,Monitor - Normal movement,30.0
SKU016,BLR_WH,2025-12-05,3163,0,active,50,Seasonal,365,,False,Monitor - Normal movement,30.0
SKU016,MAA_WH,2025-12-05,3321,0,active,358,Seasonal,365,,False,Monitor - Normal movement,30.0
SKU016,NCR_WH,2025-12-05,879,0,active,425,Seasonal,365,,False,Monitor - Normal movement,30.0
SKU016,BOM_WH,2025-12-05,3027,0,active,84,Seasonal,365,,False,Monitor - Normal movement,30.0
SKU018,BLR_WH,2025-12-05,2596,0,active,284,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU018,MAA_WH,2025-12-05,3570,0,active,66,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU034,NCR_WH,2025-12-05,959,0,active,692,Seasonal,365,,False,Monitor - Normal movement,30.0
SKU018,BOM_WH,2025-12-05,4489,0,active,829,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU011,NCR_WH,2025-12-05,2428,0,active,110,Staple,180,,False,Monitor - Normal movement,30.0
SKU011,MAA_WH,2025-12-05,3705,0,active,20,Staple,180,,False,Monitor - Normal movement,30.0
SKU011,BLR_WH,2025-12-05,476,0,active,352,Staple,180,,False,Monitor - Normal movement,30.0
SKU010,BOM_WH,2025-12-05,2548,0,active,519,NewLaunch,540,,False,Monitor - Normal movement,30.0
SKU003,BLR_WH,2025-12-05,3016,0,active,259,Staple,270,,False,Monitor - Normal movement,30.0
SKU003,MAA_WH,2025-12-05,1893,0,active,129,Staple,270,,False,Monitor - Normal movement,30.0
SKU003,BOM_WH,2025-12-05,458,0,active,461,Staple,270,,False,Monitor - Normal movement,30.0
SKU005,MAA_WH,2025-12-05,1273,0,active,5,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU006,BLR_WH,2025-12-05,3696,0,active,32,NewLaunch,270,,False,Monitor - Normal movement,30.0
SKU006,MAA_WH,2025-12-05,2182,0,active,165,NewLaunch,270,,False,Monitor - Normal movement,30.0
SKU006,NCR_WH,2025-12-05,3934,0,active,90,NewLaunch,270,,False,Monitor - Normal movement,30.0
SKU006,BOM_WH,2025-12-05,2771,0,active,105,NewLaunch,270,,False,Monitor - Normal movement,30.0
SKU007,BLR_WH,2025-12-05,7315,0,active,247,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU007,MAA_WH,2025-12-05,3126,0,active,838,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU007,NCR_WH,2025-12-05,5094,0,active,188,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU007,BOM_WH,2025-12-05,3545,0,active,652,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU009,BLR_WH,2025-12-05,2875,0,active,293,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU009,MAA_WH,2025-12-05,4181,0,active,270,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU009,NCR_WH,2025-12-05,5619,0,active,323,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU009,BOM_WH,2025-12-05,3881,0,active,163,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU010,BLR_WH,2025-12-05,4434,0,active,400,NewLaunch,540,,False,Monitor - Normal movement,30.0
SKU010,MAA_WH,2025-12-05,2569,0,active,269,NewLaunch,540,,False,Monitor - Normal movement,30.0
SKU010,NCR_WH,2025-12-05,5232,0,active,299,NewLaunch,540,,False,Monitor - Normal movement,30.0
SKU019,BLR_WH,2025-12-05,4091,0,active,146,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU018,NCR_WH,2025-12-05,757,0,active,573,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU019,NCR_WH,2025-12-05,1513,0,active,1269,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU029,BLR_WH,2025-12-05,6003,0,active,86,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU026,MAA_WH,2025-12-05,998,0,active,54,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU032,BOM_WH,2025-12-05,1546,0,active,175,Staple,540,,False,Monitor - Normal movement,30.0
SKU026,NCR_WH,2025-12-05,2941,0,active,177,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU026,BOM_WH,2025-12-05,488,0,active,131,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU027,BLR_WH,2025-12-05,3365,0,active,1085,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU027,MAA_WH,2025-12-05,6123,0,active,690,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU027,NCR_WH,2025-12-05,1894,0,active,770,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU027,BOM_WH,2025-12-05,5453,0,active,351,Seasonal,180,,False,Monitor - Normal movement,30.0
SKU029,MAA_WH,2025-12-05,4104,0,active,163,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU025,BOM_WH,2025-12-05,3039,0,active,120,Staple,540,,False,Monitor - Normal movement,30.0
SKU029,NCR_WH,2025-12-05,6591,0,active,48,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU029,BOM_WH,2025-12-05,4036,0,active,101,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU031,MAA_WH,2025-12-05,7239,0,active,290,NewLaunch,365,,False,Monitor - Normal movement,30.0
SKU031,NCR_WH,2025-12-05,6550,0,active,944,NewLaunch,365,,False,Monitor - Normal movement,30.0
SKU031,BOM_WH,2025-12-05,4027,0,active,269,NewLaunch,365,,False,Monitor - Normal movement,30.0
SKU032,BLR_WH,2025-12-05,7397,0,active,262,Staple,540,,False,Monitor - Normal movement,30.0
SKU032,MAA_WH,2025-12-05,3200,0,active,120,Staple,540,,False,Monitor - Normal movement,30.0
SKU032,NCR_WH,2025-12-05,7562,0,active,796,Staple,540,,False,Monitor - Normal movement,30.0
SKU026,BLR_WH,2025-12-05,2811,0,active,38,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU025,NCR_WH,2025-12-05,2228,0,active,171,Staple,540,,False,Monitor - Normal movement,30.0
SKU023,BLR_WH,2025-12-05,5644,0,active,141,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU023,MAA_WH,2025-12-05,3752,0,active,23,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU021,MAA_WH,2025-12-05,3505,0,active,19,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU021,NCR_WH,2025-12-05,2448,0,active,598,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU021,BOM_WH,2025-12-05,3221,0,active,305,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU022,BLR_WH,2025-12-05,3493,0,active,687,NewLaunch,270,,False,Monitor - Normal movement,30.0
SKU022,MAA_WH,2025-12-05,2119,0,active,437,NewLaunch,270,,False,Monitor - Normal movement,30.0
SKU022,NCR_WH,2025-12-05,1400,0,active,363,NewLaunch,270,,False,Monitor - Normal movement,30.0
SKU022,BOM_WH,2025-12-05,2050,0,active,891,NewLaunch,270,,False,Monitor - Normal movement,30.0
SKU019,BOM_WH,2025-12-05,3445,0,active,304,Seasonal,720,,False,Monitor - Normal movement,30.0
SKU034,BLR_WH,2025-12-05,3672,0,active,717,Seasonal,365,,False,Monitor - Normal movement,30.0
SKU023,NCR_WH,2025-12-05,4254,0,active,104,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU023,BOM_WH,2025-12-05,1949,0,active,172,Seasonal,540,,False,Monitor - Normal movement,30.0
SKU024,BLR_WH,2025-12-05,2792,0,active,360,Staple,720,,False,Monitor - Normal movement,30.0
SKU024,MAA_WH,2025-12-05,742,0,active,224,Staple,720,,False,Monitor - Normal movement,30.0
SKU034,MAA_WH,2025-12-05,2387,0,active,126,Seasonal,365,,False,Monitor - Normal movement,30.0
SKU024,NCR_WH,2025-12-05,1167,0,active,497,Staple,720,,False,Monitor - Normal movement,30.0
SKU024,BOM_WH,2025-12-05,1596,0,active,239,Staple,720,,False,Monitor - Normal movement,30.0
SKU025,BLR_WH,2025-12-05,3667,0,active,54,Staple,540,,False,Monitor - Normal movement,30.0
SKU021,BLR_WH,2025-12-05,1142,0,active,1046,Seasonal,270,,False,Monitor - Normal movement,30.0
SKU005,BLR_WH,2025-12-05,2082,0,active,0,Seasonal,720,,False,Monitor - Normal movement,0.0
SKU060,BLR_WH,2025-12-05,2291,0,active,0,NewLaunch,540,,False,Monitor - Normal movement,0.0
SKU005,NCR_WH,2025-12-05,4607,0,active,0,Seasonal,720,,False,Monitor - Normal movement,0.0
SKU003,NCR_WH,2025-12-05,4235,0,active,0,Staple,270,,False,Monitor - Normal movement,0.0
SKU058,BOM_WH,2025-12-05,6541,0,active,0,Seasonal,180,,False,Monitor - Normal movement,0.0
SKU053,BOM_WH,2025-12-05,3444,0,active,0,Seasonal,180,,False,Monitor - Normal movement,0.0
SKU005,BOM_WH,2025-12-05,3797,0,active,0,Seasonal,720,,False,Monitor - Normal movement,0.0
SKU058,BLR_WH,2025-12-05,6133,0,active,0,Seasonal,180,,False,Monitor - Normal movement,0.0
SKU036,BOM_WH,2025-12-05,6732,0,active,0,NewLaunch,720,,False,Monitor - Normal movement,0.0
SKU047,BLR_WH,2025-12-05,3100,0,active,0,Seasonal,180,,False,Monitor - Normal movement,0.0
SKU040,NCR_WH,2025-12-05,3454,0,active,0,Seasonal,270,,False,Monitor - Normal movement,0.0
SKU025,MAA_WH,2025-12-05,3597,0,active,0,Staple,540,,False,Monitor - Normal movement,0.0
SKU015,MAA_WH,2025-12-05,7041,0,active,0,Seasonal,365,,False,Monitor - Normal movement,0.0
SKU047,MAA_WH,2025-12-05,3096,0,active,0,Seasonal,180,,False,Monitor - Normal movement,0.0
SKU060,BOM_WH,2025-12-05,5577,0,active,0,NewLaunch,540,,False,Monitor - Normal movement,0.0
