item_id,total_qty,avg_qty,std_qty,data_points,weeks_with_data,cv,weeks_with_sales,volume_pct,cumulative_pct,abc_class,xyz_class,segment,location_id,category,description
SKU015,2675,17.038216560509554,9.47323175457446,157,157,0.555999022604931,133,0.017306858691924977,0.7372851199834372,C,Y,CY,BLR_WH,Seasonal,Product 15 - Seasonal
SKU014,2665,16.97452229299363,11.580237943497773,157,157,0.6822128919809195,123,0.0172421601547589,0.754527280138196,C,Y,CY,BLR_WH,Declining,Product 14 - Declining
SKU055,2656,16.9171974522293,8.796096004244774,157,157,0.5199499520581436,129,0.017183931471309432,0.7717112116095055,C,Y,CY,BLR_WH,Staple,Product 55 - Staple
SKU018,2596,16.53503184713376,16.20364341049939,157,157,0.9799584034855177,89,0.016795740248312985,0.7885069518578185,C,Y,CY,BLR_WH,Seasonal,Product 18 - Seasonal
SKU049,2580,16.43312101910828,22.04897633688447,157,157,1.3417400329034346,59,0.016692222588847266,0.8051991744466658,C,Z,CZ,BLR_WH,Staple,Product 49 - Staple
SKU052,2565,16.337579617834393,12.22521256704052,157,157,0.7482878647272366,105,0.016595174783098153,0.8217943492297639,C,Y,CY,BLR_WH,Staple,Product 52 - Staple
SKU060,2291,14.59235668789809,14.626089884444701,157,157,1.0023117031243205,86,0.014822434864747708,0.8366167840945116,C,Z,CZ,BLR_WH,NewLaunch,Product 60 - NewLaunch
SKU020,2246,14.305732484076433,7.255115278009525,157,157,0.5071474170291609,152,0.014531291447500372,0.851148075542012,C,Y,CY,BLR_WH,Declining,Product 20 - Declining
SKU037,2192,13.961783439490446,6.754756491576378,157,157,0.4838032706101694,140,0.014181919346803568,0.8653299948888156,C,X,CX,BLR_WH,Seasonal,Product 37 - Seasonal
SKU036,2093,13.331210191082803,5.942446762575946,157,157,0.4457544872070824,157,0.01354140382885943,0.878871398717675,C,X,CX,BLR_WH,NewLaunch,Product 36 - NewLaunch
SKU005,2082,13.261146496815286,9.166652561864641,157,157,0.6912413315142886,116,0.013470235437976747,0.8923416341556517,C,Y,CY,BLR_WH,Seasonal,Product 5 - Seasonal
SKU056,1681,10.707006369426752,9.158337343852613,157,157,0.8553592879148485,95,0.010875824097617153,0.9032174582532688,C,Y,CY,BLR_WH,Staple,Product 56 - Staple
SKU053,1577,10.044585987261147,14.181219048646692,157,157,1.4118271342026192,58,0.010202959311089976,0.9134204175643588,C,Z,CZ,BLR_WH,Seasonal,Product 53 - Seasonal
SKU050,1549,9.86624203821656,11.704752235299981,157,157,1.1863435125513861,73,0.010021803407024967,0.9234422209713837,C,Z,CZ,BLR_WH,Seasonal,Product 50 - Seasonal
SKU001,1145,7.292993630573249,5.671861660749239,157,157,0.7777137823036074,109,0.00740798250551555,0.9308502034768993,C,Y,CY,BLR_WH,Declining,Product 1 - Declining
SKU021,1142,7.273885350318471,8.485743296521731,157,157,1.166603938313408,74,0.0073885729443657275,0.938238776421265,C,Z,CZ,BLR_WH,Seasonal,Product 21 - Seasonal
SKU031,999,6.3630573248407645,3.5790574361566465,157,157,0.562474491968562,140,0.00646338386289086,0.9447021602841559,C,Y,CY,BLR_WH,NewLaunch,Product 31 - NewLaunch
SKU035,885,5.6369426751592355,4.661837519088917,157,157,0.8270152434993898,102,0.005725820539197609,0.9504279808233534,C,Y,CY,BLR_WH,Seasonal,Product 35 - Seasonal
SKU040,812,5.171974522292993,7.046710765650265,157,157,1.3624797908954331,60,0.005253521217885263,0.9556815020412387,C,Z,CZ,BLR_WH,Seasonal,Product 40 - Seasonal
SKU004,780,4.968152866242038,6.693299732554599,157,157,1.347241100014195,62,0.0050464858989538244,0.9607279879401925,C,Z,CZ,BLR_WH,Declining,Product 4 - Declining
SKU039,750,4.777070063694268,1.6779059221306627,157,157,0.351241639699352,147,0.004852390287455601,0.9655803782276482,C,X,CX,BLR_WH,SlowMover,Product 39 - SlowMover
SKU048,725,4.617834394904459,2.280168211988593,157,157,0.49377435763063326,152,0.004690643944540414,0.9702710221721886,C,X,CX,BLR_WH,Declining,Product 48 - Declining
SKU012,570,3.6305732484076434,2.7649051177762693,157,157,0.7615615850717092,104,0.0036878166184662565,0.9739588387906549,C,Y,CY,BLR_WH,Staple,Product 12 - Staple
SKU038,566,3.605095541401274,2.7936694961347586,157,157,0.7749224574084047,102,0.0036619372035998268,0.9776207759942548,C,Y,CY,BLR_WH,SlowMover,Product 38 - SlowMover
SKU054,530,3.375796178343949,1.7629157547059444,157,157,0.5222222141298741,148,0.0034290224698019576,0.9810497984640567,C,Y,CY,BLR_WH,Declining,Product 54 - Declining
SKU002,514,3.2738853503184715,3.9688070043847237,157,157,1.2122620616505868,70,0.003325504810336238,0.9843753032743929,C,Z,CZ,BLR_WH,Declining,Product 2 - Declining
SKU011,476,3.031847133757962,3.298057668801218,157,157,1.0878047352978806,76,0.0030796503691051546,0.9874549536434981,C,Z,CZ,BLR_WH,Staple,Product 11 - Staple
SKU028,455,2.8980891719745223,5.470415436077908,157,157,1.8875938977235858,36,0.0029437834410563977,0.9903987370845545,C,Z,CZ,BLR_WH,Declining,Product 28 - Declining
SKU033,451,2.872611464968153,2.881697582510558,157,157,1.0031630165280656,83,0.002917904026189968,0.9933166411107445,C,Z,CZ,BLR_WH,SlowMover,Product 33 - SlowMover
SKU044,426,2.713375796178344,2.3886777680689435,157,157,0.8803342948047516,93,0.0027561576832747813,0.9960727987940192,C,Y,CY,BLR_WH,SlowMover,Product 44 - SlowMover
SKU008,286,1.821656050955414,0.755350018316995,157,157,0.4146501848803084,143,0.0018503781629497357,0.997923176956969,C,X,CX,BLR_WH,SlowMover,Product 8 - SlowMover
SKU043,176,1.1210191082802548,1.6731297192163077,157,157,1.49250776089182,52,0.0011386942541229143,0.9990618712110919,C,Z,CZ,BLR_WH,SlowMover,Product 43 - SlowMover
SKU017,78,0.4968152866242038,0.6162771169636483,157,157,1.2404552226063177,68,0.0005046485898953824,0.9995665198009873,C,Z,CZ,BLR_WH,SlowMover,Product 17 - SlowMover
SKU030,67,0.4267515923566879,0.611888854245092,157,157,1.433829106216111,57,0.00043348019901270034,1.0,C,Z,CZ,BLR_WH,SlowMover,Product 30 - SlowMover
SKU031,7239,46.10828025477707,26.048175195162464,157,157,0.564934867473478,140,0.04564945957194567,0.04564945957194567,A,Y,AY,MAA_WH,NewLaunch,Product 31 - NewLaunch
SKU015,7041,44.847133757961785,24.887223991720038,157,157,0.5549345500213103,133,0.04440086266695254,0.09005032223889821,A,Y,AY,MAA_WH,Seasonal,Product 15 - Seasonal
SKU013,6446,41.05732484076433,15.679989713422426,157,157,0.3819048068581013,150,0.04064876590699845,0.13069908814589665,A,X,AX,MAA_WH,Seasonal,Product 13 - Seasonal
SKU027,6123,39.0,21.220756650518215,157,157,0.5441219653979029,134,0.03861191338016623,0.16931100152606288,A,Y,AY,MAA_WH,Seasonal,Product 27 - Seasonal
SKU057,6004,38.24203821656051,13.668887221362425,157,157,0.35743092834009005,146,0.03786149402817541,0.20717249555423828,B,X,BX,MAA_WH,Staple,Product 57 - Staple
SKU058,5782,36.82802547770701,14.486146496119629,157,157,0.3933457281028678,149,0.036461552043789175,0.24363404759802745,B,X,BX,MAA_WH,Seasonal,Product 58 - Seasonal
SKU055,5614,35.75796178343949,18.905094034001195,157,157,0.5286960746950815,129,0.03540213648803743,0.2790361840860649,B,Y,BY,MAA_WH,Staple,Product 55 - Staple
SKU060,5403,34.4140127388535,34.36494274058868,157,157,0.9985741273870856,86,0.03407156099837304,0.31310774508443795,B,Y,BY,MAA_WH,NewLaunch,Product 60 - NewLaunch
SKU042,5017,31.955414012738853,19.483176157723342,157,157,0.6096987555835289,126,0.031637427638133916,0.3447451727225719,B,Y,BY,MAA_WH,Seasonal,Product 42 - Seasonal
SKU037,4900,31.21019108280255,15.106473331049669,157,157,0.4840237373417955,140,0.03089962037609252,0.3756447930986644,B,X,BX,MAA_WH,Seasonal,Product 37 - Seasonal
SKU012,4654,29.643312101910826,22.65261991381263,157,157,0.764173039636567,104,0.029348333312313183,0.40499312641097757,B,Y,BY,MAA_WH,Staple,Product 12 - Staple
SKU009,4181,26.630573248407643,18.22343047450241,157,157,0.684304851589782,118,0.02636557403927405,0.4313587004502516,B,Y,BY,MAA_WH,Seasonal,Product 9 - Seasonal
SKU029,4104,26.14012738853503,17.241667849720294,157,157,0.6595862213465122,120,0.025880008576221164,0.4572387090264728,B,Y,BY,MAA_WH,Seasonal,Product 29 - Seasonal
SKU045,3849,24.515923566878982,9.598747978947634,157,157,0.3915311594426548,147,0.024271967107669414,0.4815106761341422,B,X,BX,MAA_WH,Seasonal,Product 45 - Seasonal
SKU023,3752,23.898089171974522,12.166149293553122,157,157,0.5090846053005971,136,0.023660280745122275,0.5051709568792645,C,Y,CY,MAA_WH,Seasonal,Product 23 - Seasonal
SKU011,3705,23.598726114649683,25.525467391338807,157,157,1.0816459866235337,76,0.023363896631310773,0.5285348535105753,C,Z,CZ,MAA_WH,Staple,Product 11 - Staple
SKU050,3658,23.29936305732484,27.69973270447561,157,157,1.188862229251687,73,0.023067512517499274,0.5516023660280746,C,Z,CZ,MAA_WH,Seasonal,Product 50 - Seasonal
SKU025,3597,22.910828025477706,26.34762087157074,157,157,1.150007360810844,71,0.022682843774041797,0.5742852098021164,C,Z,CZ,MAA_WH,Staple,Product 25 - Staple
SKU018,3570,22.738853503184714,22.13193147885677,157,157,0.9733090314231129,89,0.022512580559724552,0.596797790361841,C,Y,CY,MAA_WH,Seasonal,Product 18 - Seasonal
SKU021,3505,22.32484076433121,25.89481102374085,157,157,1.159910222746737,74,0.02210268763636822,0.6189004779982092,C,Z,CZ,MAA_WH,Seasonal,Product 21 - Seasonal
SKU016,3321,21.15286624203822,31.626864109466506,157,157,1.4951573818687869,54,0.020942375361021073,0.6398428533592303,C,Z,CZ,MAA_WH,Seasonal,Product 16 - Seasonal
SKU032,3200,20.38216560509554,4.5986829662068684,157,157,0.2256228830295245,156,0.02017934391908083,0.6600221972783111,C,X,CX,MAA_WH,Staple,Product 32 - Staple
SKU007,3126,19.910828025477706,12.496346028082309,157,157,0.6276155874628672,125,0.019712696590952088,0.6797348938692632,C,Y,CY,MAA_WH,Seasonal,Product 7 - Seasonal
SKU047,3096,19.719745222929937,29.492031604143534,157,157,1.495558450210121,53,0.019523515241710705,0.6992584091109739,C,Z,CZ,MAA_WH,Seasonal,Product 47 - Seasonal
SKU020,2794,17.796178343949045,8.504703716257419,157,157,0.4778949475491821,152,0.01761908965934745,0.7168774987703214,C,X,CX,MAA_WH,Declining,Product 20 - Declining
SKU040,2726,17.363057324840764,23.670860823622537,157,157,1.3632887561660816,60,0.017190278601066984,0.7340677773713884,C,Z,CZ,MAA_WH,Seasonal,Product 40 - Seasonal
SKU010,2569,16.363057324840764,18.00147888021698,157,157,1.1001293048633967,78,0.01620022954003708,0.7502680069114255,C,Z,CZ,MAA_WH,NewLaunch,Product 10 - NewLaunch
SKU034,2387,15.203821656050955,20.10508892509402,157,157,1.3223707420359283,63,0.015052529354639358,0.7653205362660649,C,Z,CZ,MAA_WH,Seasonal,Product 34 - Seasonal
SKU048,2357,15.012738853503185,7.259818516085202,157,157,0.48357721978166174,152,0.014863348005397974,0.7801838842714629,C,X,CX,MAA_WH,Declining,Product 48 - Declining
SKU056,2221,14.146496815286625,12.03084459310265,157,157,0.8504469163066708,95,0.014005725888837039,0.7941896101603,C,Y,CY,MAA_WH,Staple,Product 56 - Staple
SKU006,2182,13.898089171974522,19.628010046273477,157,157,1.4122811994798057,55,0.013759790134823242,0.8079494002951232,C,Z,CZ,MAA_WH,NewLaunch,Product 6 - NewLaunch
SKU022,2119,13.496815286624203,17.77985903286308,157,157,1.3173373610946217,61,0.013362509301416338,0.8213119095965395,C,Z,CZ,MAA_WH,NewLaunch,Product 22 - NewLaunch
SKU001,2097,13.356687898089172,10.261961587646242,157,157,0.7683013682691751,109,0.013223776311972657,0.8345356859085122,C,Y,CY,MAA_WH,Declining,Product 1 - Declining
SKU036,1907,12.146496815286625,5.705165548087062,157,157,0.46969637705803285,157,0.012025627766777233,0.8465613136752894,C,X,CX,MAA_WH,NewLaunch,Product 36 - NewLaunch
SKU019,1901,12.10828025477707,7.585055835227441,157,157,0.6264354372071058,125,0.011987791496928956,0.8585491051722184,C,Y,CY,MAA_WH,Seasonal,Product 19 - Seasonal
SKU003,1893,12.05732484076433,11.893351966656683,157,157,0.986400559305388,83,0.011937343137131254,0.8704864483093496,C,Y,CY,MAA_WH,Staple,Product 3 - Staple
SKU014,1646,10.48407643312102,7.067989500831486,157,157,0.6741642476491757,123,0.010379750028377202,0.8808661983377268,C,Y,CY,MAA_WH,Declining,Product 14 - Declining
SKU051,1630,10.382165605095542,9.268457006432703,157,157,0.8927286809876898,97,0.010278853308781798,0.8911450516465086,C,Y,CY,MAA_WH,Seasonal,Product 51 - Seasonal
SKU052,1627,10.363057324840764,7.807091505313218,157,157,0.7533579387425785,105,0.01025993517385766,0.9014049868203663,C,Y,CY,MAA_WH,Staple,Product 52 - Staple
SKU046,1282,8.165605095541402,4.702491338829741,157,157,0.5758901249580884,123,0.008084349657581757,0.909489336477948,C,Y,CY,MAA_WH,Staple,Product 46 - Staple
SKU005,1273,8.10828025477707,5.717247430133145,157,157,0.705112212514457,116,0.008027595252809343,0.9175169317307574,C,Y,CY,MAA_WH,Seasonal,Product 5 - Seasonal
SKU049,1197,7.624203821656051,10.294019929899338,157,157,1.3501763817829542,59,0.007548335834731174,0.9250652675654886,C,Z,CZ,MAA_WH,Staple,Product 49 - Staple
SKU053,1156,7.3630573248407645,10.299460320839096,157,157,1.3988021369997734,58,0.00728978799076795,0.9323550555562565,C,Z,CZ,MAA_WH,Seasonal,Product 53 - Seasonal
SKU054,1115,7.101910828025478,3.5844835006394393,157,157,0.5047209951573022,148,0.007031240146804727,0.9393862957030612,C,Y,CY,MAA_WH,Declining,Product 54 - Declining
SKU026,998,6.356687898089172,6.714901853964677,157,157,1.0563522956637819,82,0.0062934328847633345,0.9456797285878246,C,Z,CZ,MAA_WH,Seasonal,Product 26 - Seasonal
SKU041,991,6.312101910828026,4.175406479805158,157,157,0.6614922475574266,118,0.006249290569940345,0.951929019157765,C,Y,CY,MAA_WH,Seasonal,Product 41 - Seasonal
SKU002,919,5.853503184713376,6.993417497193621,157,157,1.1947405299884641,70,0.005795255331761026,0.957724274489526,C,Z,CZ,MAA_WH,Declining,Product 2 - Declining
SKU059,879,5.598726114649682,2.9739464254039,157,157,0.5311826948673632,143,0.005543013532772516,0.9632672880222986,C,Y,CY,MAA_WH,Declining,Product 59 - Declining
SKU035,873,5.560509554140127,4.638658044805513,157,157,0.8342145624678872,102,0.005505177262924239,0.9687724652852228,C,Y,CY,MAA_WH,Seasonal,Product 35 - Seasonal
SKU028,771,4.910828025477707,9.198923986809923,157,157,1.87319204400669,36,0.004861960675503538,0.9736344259607262,C,Z,CZ,MAA_WH,Declining,Product 28 - Declining
SKU024,742,4.726114649681529,4.99950185334929,157,157,1.0578460794822622,78,0.004679085371236868,0.9783135113319631,C,Z,CZ,MAA_WH,Staple,Product 24 - Staple
SKU038,611,3.8917197452229297,3.0813325826752855,157,157,0.7917663101145987,102,0.0038529934795494963,0.9821665048115126,C,Y,CY,MAA_WH,SlowMover,Product 38 - SlowMover
SKU004,522,3.3248407643312103,4.424895421782556,157,157,1.3308593509959028,62,0.0032917554768000607,0.9854582602883126,C,Z,CZ,MAA_WH,Declining,Product 4 - Declining
SKU044,502,3.1974522292993632,2.7883445379160743,157,157,0.8720519769976567,93,0.0031656345773058052,0.9886238948656184,C,Y,CY,MAA_WH,SlowMover,Product 44 - SlowMover
SKU008,486,3.0955414012738856,1.218360812891785,157,157,0.3935856946996096,143,0.003064737857710401,0.9916886327233289,C,X,CX,MAA_WH,SlowMover,Product 8 - SlowMover
SKU017,354,2.254777070063694,2.698300648981014,157,157,1.1967039601412972,68,0.002232339921048317,0.9939209726443772,C,Z,CZ,MAA_WH,SlowMover,Product 17 - SlowMover
SKU033,329,2.0955414012738856,2.074829123302243,157,157,0.9901160254056295,83,0.002074688796680498,0.9959956614410577,C,Y,CY,MAA_WH,SlowMover,Product 33 - SlowMover
SKU030,320,2.038216560509554,2.8031240591993876,157,157,1.3752827415446995,57,0.002017934391908083,0.9980135958329658,C,Z,CZ,MAA_WH,SlowMover,Product 30 - SlowMover
SKU039,249,1.585987261146497,0.6206343527687469,157,157,0.3913236682116195,147,0.0015702051987034771,0.9995838010316692,C,X,CX,MAA_WH,SlowMover,Product 39 - SlowMover
SKU043,66,0.42038216560509556,0.6516978666709637,157,157,1.5502509858688076,52,0.00041619896833104214,1.0000000000000002,C,Z,CZ,MAA_WH,SlowMover,Product 43 - SlowMover
SKU032,7562,48.1656050955414,10.738647633519639,157,157,0.22295261550682138,156,0.04655114038597679,0.04655114038597679,A,X,AX,NCR_WH,Staple,Product 32 - Staple
SKU041,7084,45.12101910828026,31.018677235115927,157,157,0.6874551561142292,118,0.0436086059897196,0.09015974637569639,A,Y,AY,NCR_WH,Seasonal,Product 41 - Seasonal
SKU029,6591,41.98089171974522,27.84353521099454,157,157,0.6632430629837873,120,0.04057373264797316,0.13073347902366955,A,Y,AY,NCR_WH,Seasonal,Product 29 - Seasonal
SKU031,6550,41.71974522292994,23.864691866508362,157,157,0.5720239119147806,140,0.04032133953030256,0.17105481855397212,A,Y,AY,NCR_WH,NewLaunch,Product 31 - NewLaunch
SKU046,6221,39.62420382165605,23.03103091002883,157,157,0.5812364335114171,123,0.03829603865923851,0.20935085721321062,B,Y,BY,NCR_WH,Staple,Product 46 - Staple
SKU037,5647,35.968152866242036,17.631709627450718,157,157,0.49020336665658987,140,0.034762535011850164,0.2441133922250608,B,X,BX,NCR_WH,Seasonal,Product 37 - Seasonal
SKU009,5619,35.789808917197455,24.05496692863269,157,157,0.6721177803515451,118,0.034590168980270244,0.278703561205331,B,Y,BY,NCR_WH,Seasonal,Product 9 - Seasonal
SKU012,5437,34.63057324840764,26.356842789848088,157,157,0.7610859514449421,104,0.03346978977500077,0.3121733509803318,B,Y,BY,NCR_WH,Staple,Product 12 - Staple
SKU010,5232,33.32484076433121,36.54400518386466,157,157,1.0965995439347767,78,0.03220782418664779,0.3443811751669796,B,Z,BZ,NCR_WH,NewLaunch,Product 10 - NewLaunch
SKU007,5094,32.445859872611464,20.126330153353265,157,157,0.6203050322097493,125,0.03135830588814676,0.37573948105512633,B,Y,BY,NCR_WH,Seasonal,Product 7 - Seasonal
SKU058,4972,31.668789808917197,12.159932383748329,157,157,0.3839721207257618,149,0.03060728246483425,0.4063467635199606,B,X,BX,NCR_WH,Seasonal,Product 58 - Seasonal
SKU042,4964,31.61783439490446,19.768705854899242,157,157,0.6252390852576916,126,0.03055803502723999,0.43690479854720055,B,Y,BY,NCR_WH,Seasonal,Product 42 - Seasonal
SKU051,4944,31.49044585987261,27.46247272430631,157,157,0.8720890408001801,97,0.03043491643325433,0.4673397149804549,B,Y,BY,NCR_WH,Seasonal,Product 51 - Seasonal
SKU005,4607,29.343949044585987,20.305902064770564,157,157,0.6919962283848445,116,0.028360368124596018,0.4957000831050509,B,Y,BY,NCR_WH,Seasonal,Product 5 - Seasonal
SKU023,4254,27.095541401273884,14.082077825765028,157,157,0.5197193743876609,136,0.026187324940749178,0.5218874080458001,C,Y,CY,NCR_WH,Seasonal,Product 23 - Seasonal
SKU003,4235,26.97452229299363,26.919145089814556,157,157,0.9979470552776589,83,0.026070362276462804,0.5479577703222629,C,Y,CY,NCR_WH,Staple,Product 3 - Staple
SKU013,3983,25.369426751592357,9.704800969044493,157,157,0.38253922976148264,150,0.02451906799224353,0.5724768383145065,C,X,CX,NCR_WH,Seasonal,Product 13 - Seasonal
SKU006,3934,25.05732484076433,35.46327859483784,157,157,1.4152859022342503,55,0.024217427436978668,0.5966942657514851,C,Z,CZ,NCR_WH,NewLaunch,Product 6 - NewLaunch
SKU040,3454,22.0,30.229040206312735,157,157,1.3740472821051244,60,0.02126258118132291,0.6179568469328081,C,Z,CZ,NCR_WH,Seasonal,Product 40 - Seasonal
SKU055,3448,21.961783439490446,11.453856897333571,157,157,0.5215358274017896,129,0.021225645603127213,0.6391824925359353,C,Y,CY,NCR_WH,Staple,Product 55 - Staple
SKU036,3446,21.94904458598726,10.112695865647122,157,157,0.46073512794735877,157,0.021213333743728646,0.660395826279664,C,X,CX,NCR_WH,NewLaunch,Product 36 - NewLaunch
SKU015,3240,20.636942675159236,11.083108460939526,157,157,0.5370518606072547,133,0.019945212225676384,0.6803410385053403,C,Y,CY,NCR_WH,Seasonal,Product 15 - Seasonal
SKU035,3025,19.26751592356688,16.241914029876884,157,157,0.8429687612200565,102,0.018621687340330574,0.6989627258456709,C,Y,CY,NCR_WH,Seasonal,Product 35 - Seasonal
SKU045,2992,19.05732484076433,7.947134653943177,157,157,0.41701207910062793,147,0.01841854166025424,0.7173812675059251,C,X,CX,NCR_WH,Seasonal,Product 45 - Seasonal
SKU026,2941,18.73248407643312,19.62546166878338,157,157,1.0476700040799016,82,0.018104589245590816,0.7354858567515159,C,Z,CZ,NCR_WH,Seasonal,Product 26 - Seasonal
SKU047,2894,18.43312101910828,27.54769148626505,157,157,1.4944670225789956,53,0.017815260549724522,0.7533011173012404,C,Z,CZ,NCR_WH,Seasonal,Product 47 - Seasonal
SKU059,2663,16.961783439490446,9.51037581176507,157,157,0.560694330622274,143,0.01639324078919019,0.7696943580904305,C,Y,CY,NCR_WH,Declining,Product 59 - Declining
SKU021,2448,15.59235668789809,18.246164125860968,157,157,1.170199251536018,74,0.015069715903844379,0.784764073994275,C,Z,CZ,NCR_WH,Seasonal,Product 21 - Seasonal
SKU011,2428,15.464968152866241,16.63928340050474,157,157,1.075933893689969,76,0.014946597309858721,0.7997106713041336,C,Z,CZ,NCR_WH,Staple,Product 11 - Staple
SKU001,2427,15.45859872611465,11.784110578503944,157,157,0.7623013435620598,109,0.01494044138015944,0.8146511126842931,C,Y,CY,NCR_WH,Declining,Product 1 - Declining
SKU025,2228,14.19108280254777,16.3182035202321,157,157,1.1498913611653678,71,0.013715411370002154,0.8283665240542953,C,Z,CZ,NCR_WH,Staple,Product 25 - Staple
SKU057,1929,12.286624203821656,4.184910248423393,157,157,0.3406070031117018,146,0.011874788389916588,0.840241312444212,C,X,CX,NCR_WH,Staple,Product 57 - Staple
SKU027,1894,12.063694267515924,6.4764677859811455,157,157,0.5368560941916789,134,0.011659330850441688,0.8519006432946536,C,Y,CY,NCR_WH,Seasonal,Product 27 - Seasonal
SKU048,1832,11.668789808917197,5.499870085915373,157,157,0.47133166129296594,152,0.011277663209086151,0.8631783065037398,C,X,CX,NCR_WH,Declining,Product 48 - Declining
SKU019,1513,9.636942675159236,6.00977074762428,157,157,0.6236179824038414,125,0.009313921635014929,0.8724922281387547,C,Y,CY,NCR_WH,Seasonal,Product 19 - Seasonal
SKU052,1507,9.598726114649681,7.180689803850418,157,157,0.7480877897840185,105,0.00927698605681923,0.881769214195574,C,Y,CY,NCR_WH,Staple,Product 52 - Staple
